tract_to_msamd_income,rate_spread,population,minority_population,number_of_owner_occupied_units,number_of_1_to_4_family_units,loan_amount_000s,hud_median_family_income,applicant_income_000s,state_name,state_abbr,sequence_number,respondent_id,purchaser_type_name,property_type_name,preapproval_name,owner_occupancy_name,msamd_name,loan_type_name,loan_purpose_name,lien_status_name,hoepa_status_name,edit_status_name,denial_reason_name_3,denial_reason_name_2,denial_reason_name_1,county_name,co_applicant_sex_name,co_applicant_race_name_5,co_applicant_race_name_4,co_applicant_race_name_3,co_applicant_race_name_2,co_applicant_race_name_1,co_applicant_ethnicity_name,census_tract_number,as_of_year,application_date_indicator,applicant_sex_name,applicant_race_name_5,applicant_race_name_4,applicant_race_name_3,applicant_race_name_2,applicant_race_name_1,applicant_ethnicity_name,agency_name,agency_abbr,action_taken_name
109.3499985,,4614,13.15999985,1421,1897,311,91100,,Maryland,MD,,617677,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Baltimore, Columbia, Towson - MD",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Queen Anne's County,Female,,,,,White,Not Hispanic or Latino,8105,2017,,Male,,,,,White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan originated
77.01999664,,2459,94.26999664,319,697,250,77500,,Illinois,IL,,38-2799035,Freddie Mac (FHLMC),Multifamily dwelling,Not applicable,Owner-occupied as a principal dwelling,"Chicago, Naperville, Arlington Heights - IL",Conventional,Refinancing,Not applicable,Not a HOEPA loan,,,,,Cook County,Not applicable,,,,,Not applicable,Not applicable,2304,2017,,Not applicable,,,,,Not applicable,Not applicable,Department of Housing and Urban Development,HUD,Loan purchased by the institution
115.4899979,,2566,3.50999999,846,1329,201,59500,,Pennsylvania,PA,,4186591,Ginnie Mae (GNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Scranton, Wilkes-Barre, Hazleton - PA",FHA-insured,Home purchase,Not applicable,Not a HOEPA loan,,,,,Luzerne County,Not applicable,,,,,Not applicable,Not applicable,2154,2017,,Not applicable,,,,,Not applicable,Not applicable,Consumer Financial Protection Bureau,CFPB,Loan purchased by the institution
53.22000122,,4406,87.44999695,877,1556,100,67700,27,North Carolina,NC,,2712969,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Charlotte, Concord, Gastonia - NC, SC",Conventional,Refinancing,Not applicable,Not a HOEPA loan,,,,,Mecklenburg County,No co-applicant,,,,,No co-applicant,No co-applicant,54.03,2017,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,"Information not provided by applicant in mail, Internet, or telephone application",Not applicable,Consumer Financial Protection Bureau,CFPB,Loan purchased by the institution
66.51000214,,7480,46.36000061,1656,2369,174,66200,112,Arizona,AZ,,68421,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Phoenix, Mesa, Scottsdale - AZ",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Maricopa County,No co-applicant,,,,,No co-applicant,No co-applicant,719.1,2017,,Female,,,,,Black or African American,Not Hispanic or Latino,National Credit Union Administration,NCUA,Loan originated
108.5400009,,5710,11.14000034,1283,1667,105,55200,35,Idaho,ID,,207872,"Life insurance company, credit union, mortgage bank, or finance company",Manufactured housing,Not applicable,Owner-occupied as a principal dwelling,,FHA-insured,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Madison County,No co-applicant,,,,,No co-applicant,No co-applicant,9501,2017,,Female,,,,,White,Not Hispanic or Latino,Federal Reserve System,FRS,Loan originated
119.3600006,,7986,5.380000114,2352,2875,136,73600,170,Ohio,OH,,2712969,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Cincinnati - OH, KY, IN",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Warren County,Male,,,,,White,Not Hispanic or Latino,312,2017,,Female,,,,,White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,File closed for incompleteness
162.0700073,,5524,92.30999756,1536,2090,910,64300,72,California,CA,,804963,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Los Angeles, Long Beach, Glendale - CA",Conventional,Home improvement,Secured by a first lien,Not a HOEPA loan,,,,,Los Angeles County,Male,,,,,White,"Information not provided by applicant in mail, Internet, or telephone application",7031,2017,,Female,,,,,White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan originated
61.97000122,,3975,77.91000366,847,1500,315,94300,218,Massachusetts,MA,,32773,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Not owner-occupied as a principal dwelling,Boston - MA,Conventional,Home improvement,Secured by a first lien,Not a HOEPA loan,,,,,Suffolk County,Male,,,,,White,Not Hispanic or Latino,1009,2017,,Female,,,,,White,Not Hispanic or Latino,Federal Deposit Insurance Corporation,FDIC,Application withdrawn by applicant
129.3000031,,6122,23.60000038,866,1544,309,96000,277,Washington,WA,,451965,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Seattle, Bellevue, Everett - WA",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,Collateral,King County,"Information not provided by applicant in mail, Internet, or telephone application",,,,,"Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",36,2017,,Male,,,,,White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Application denied by financial institution
91.04000092,,4811,8.460000038,1011,1873,90,56400,,Maine,ME,,497404,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Not owner-occupied as a principal dwelling,Bangor - ME,Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Penobscot County,No co-applicant,,,,,No co-applicant,No co-applicant,71,2017,,Not applicable,,,,,Not applicable,Not applicable,Consumer Financial Protection Bureau,CFPB,Loan originated
66.59999847,,2747,42.34000015,388,639,161,84000,38,Massachusetts,MA,,4186591,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Worcester - MA, CT",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Worcester County,No co-applicant,,,,,No co-applicant,No co-applicant,7096,2017,,Female,,,,,Black or African American,Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Application withdrawn by applicant
169.8099976,,8072,33.68000031,2160,3442,150,45600,,Mississippi,MS,,22-3039688,Ginnie Mae (GNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,,VA-guaranteed,Refinancing,Not applicable,Not a HOEPA loan,,,,,Lowndes County,Not applicable,,,,,Not applicable,Not applicable,3,2017,,Not applicable,,,,,Not applicable,Not applicable,Department of Housing and Urban Development,HUD,Loan purchased by the institution
163.4100037,2.03,9328,10.01000023,3118,3490,224,59100,63,Mississippi,MS,,76-0503625,Ginnie Mae (GNMA),One-to-four family dwelling (other than manufactured housing),Preapproval was not requested,Owner-occupied as a principal dwelling,"Memphis - TN, MS, AR",FHA-insured,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,DeSoto County,Female,,,,,White,Not Hispanic or Latino,710,2017,,Male,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
81.30999756,,3144,35.11000061,784,1216,96,73900,46,Ohio,OH,,7197000003,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Columbus - OH,FHA-insured,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Franklin County,No co-applicant,,,,,No co-applicant,No co-applicant,77.3,2017,,Male,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Application withdrawn by applicant
93.09999847,,5779,1.570000052,1994,2197,215,75200,,Pennsylvania,PA,,451965,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Allentown, Bethlehem, Easton - PA, NJ",FSA/RHS-guaranteed,Home purchase,Not applicable,Not a HOEPA loan,,,,,Northampton County,Not applicable,,,,,Not applicable,Not applicable,159.01,2017,,Not applicable,,,,,Not applicable,Not applicable,Consumer Financial Protection Bureau,CFPB,Loan purchased by the institution
68.87999725,,6823,36.91999817,1216,1628,282,96000,131,Washington,WA,,7197000003,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Seattle, Bellevue, Everett - WA",FHA-insured,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,Credit history,King County,No co-applicant,,,,,No co-applicant,No co-applicant,203,2017,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,"Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",Department of Housing and Urban Development,HUD,Application denied by financial institution
171.0399933,,1630,22.81999969,245,456,424,102600,435,Pennsylvania,PA,,7851800005,"Life insurance company, credit union, mortgage bank, or finance company",One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Montgomery County, Bucks County, Chester County - PA",Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Montgomery County,No co-applicant,,,,,No co-applicant,No co-applicant,2051,2017,,Male,,,,,Black or African American,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
131.3000031,,2889,2.910000086,1018,1202,259,68000,82,New York,NY,,3453209991,Other type of purchaser,One-to-four family dwelling (other than manufactured housing),Preapproval was not requested,Owner-occupied as a principal dwelling,Syracuse - NY,VA-guaranteed,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Onondaga County,No co-applicant,,,,,No co-applicant,No co-applicant,101,2017,,Male,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
80.58000183,,6523,17.31999969,1438,2526,181,67300,,Florida,FL,,68-0309242,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Not owner-occupied as a principal dwelling,"Crestview, Fort Walton Beach, Destin - FL",VA-guaranteed,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Okaloosa County,No co-applicant,,,,,No co-applicant,No co-applicant,204,2017,,Male,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Application approved but not accepted
59.68000031,,4496,81.94000244,738,1182,410,85600,164,California,CA,,451965,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Oxnard, Thousand Oaks, Ventura - CA",Conventional,Refinancing,Not applicable,Not a HOEPA loan,,,,,Ventura County,Female,,,,,American Indian or Alaska Native,Hispanic or Latino,3.04,2017,,Male,,,,,American Indian or Alaska Native,Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan purchased by the institution
86.41999817,,3353,28.23999977,847,1265,110,65500,30,Maryland,MD,,54-0259290,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Salisbury - MD, DE",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Wicomico County,No co-applicant,,,,,No co-applicant,No co-applicant,101.02,2017,,Female,,,,,"Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",Consumer Financial Protection Bureau,CFPB,File closed for incompleteness
87.26999664,,3703,13.11999989,977,1205,193,102600,270,Pennsylvania,PA,,451965,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Montgomery County, Bucks County, Chester County - PA",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Bucks County,Female,,,,,White,Not Hispanic or Latino,1004.06,2017,,Male,,,,,White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan originated
92.12999725,,1341,17,442,3047,291,63200,183,California,CA,,504713,Freddie Mac (FHLMC),One-to-four family dwelling (other than manufactured housing),Not applicable,Not owner-occupied as a principal dwelling,"Riverside, San Bernardino, Ontario - CA",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,San Bernardino County,Female,,,,,White,Not Hispanic or Latino,112.04,2017,,Male,,,,,White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan originated
75.81999969,,4168,83.27999878,1034,1647,70,63600,,Ohio,OH,,62-1532940,Ginnie Mae (GNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Dayton - OH,FHA-insured,Home purchase,Not applicable,Not a HOEPA loan,,,,,Montgomery County,Not applicable,,,,,Not applicable,Not applicable,705,2017,,Not applicable,,,,,Not applicable,Not applicable,Department of Housing and Urban Development,HUD,Loan purchased by the institution
137.5899963,,4989,18.94000053,1258,1689,469,96000,84,Washington,WA,,504713,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Seattle, Bellevue, Everett - WA",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,Collateral,King County,No co-applicant,,,,,No co-applicant,No co-applicant,26,2017,,Female,,,,,White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Application denied by financial institution
107.9599991,1.73,6332,21.27000046,1634,2079,248,74700,82,Oregon,OR,,22-3039688,Ginnie Mae (GNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Portland, Vancouver, Hillsboro - OR, WA",FHA-insured,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Yamhill County,Female,,,,,White,Not Hispanic or Latino,306.02,2017,,Male,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
72.51000214,1.63,4287,70.19000244,790,1422,151,73400,45,Texas,TX,,72-0484657,"Commercial bank, savings bank or savings association",One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Dallas, Plano, Irving - TX",FHA-insured,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Dallas County,No co-applicant,,,,,No co-applicant,No co-applicant,165.17,2017,,Male,,,,,White,Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
108.6500015,2.3,7728,27.45999908,2111,2730,216,73500,100,Colorado,CO,,68-0151632,Ginnie Mae (GNMA),Manufactured housing,Not applicable,Owner-occupied as a principal dwelling,Colorado Springs - CO,FHA-insured,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,El Paso County,No co-applicant,,,,,No co-applicant,No co-applicant,51.04,2017,,Male,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
105.1999969,,5903,9.93999958,1880,2264,112,68200,72,New York,NY,,280110,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Buffalo, Cheektowaga, Niagara Falls - NY",Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Erie County,No co-applicant,,,,,No co-applicant,No co-applicant,80.02,2017,,Male,,,,,White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,File closed for incompleteness
134.75,,2062,10.38000011,633,1531,275,69000,209,Massachusetts,MA,,24560,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Pittsfield - MA,Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Berkshire County,Female,,,,,White,Not Hispanic or Latino,9241,2017,,Female,,,,,White,Not Hispanic or Latino,National Credit Union Administration,NCUA,Application denied by financial institution
125.0699997,,3212,93.65000153,826,1065,471,64300,80,California,CA,,38-2750395,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Los Angeles, Long Beach, Glendale - CA",FHA-insured,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Los Angeles County,No co-applicant,,,,,No co-applicant,No co-applicant,6032,2017,,Female,,,,,Black or African American,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Application denied by financial institution
132.0299988,,5250,26.29000092,1516,1763,263,73500,126,Colorado,CO,,84-1564935,Other type of purchaser,One-to-four family dwelling (other than manufactured housing),Preapproval was requested,Owner-occupied as a principal dwelling,Colorado Springs - CO,Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,El Paso County,Female,,,,,White,Hispanic or Latino,47.06,2017,,Male,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
81.37000275,,3692,8.020000458,515,1282,15,68000,54,New York,NY,,675332,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Syracuse - NY,Conventional,Home improvement,Not secured by a lien,Not a HOEPA loan,,,Debt-to-income ratio,Credit history,Oswego County,No co-applicant,,,,,No co-applicant,No co-applicant,216.02,2017,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,"Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",Consumer Financial Protection Bureau,CFPB,Application denied by financial institution
164.0399933,,2409,8.300000191,938,1126,300,68100,81,Nevada,NV,,471809999,Ginnie Mae (GNMA),One-to-four family dwelling (other than manufactured housing),Preapproval was requested,Owner-occupied as a principal dwelling,Reno - NV,VA-guaranteed,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Washoe County,No co-applicant,,,,,No co-applicant,No co-applicant,32.04,2017,,Male,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
95.01999664,,14644,52.77000046,4068,5004,137,81400,105,Texas,TX,,60143,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Austin, Round Rock - TX",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Travis County,"Information not provided by applicant in mail, Internet, or telephone application",,,,,"Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",18.55,2017,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,"Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",Consumer Financial Protection Bureau,CFPB,Application withdrawn by applicant
95.58999634,,9265,49.22999954,2487,2655,347,83900,82,Colorado,CO,,84-0927358,Private securitization,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Denver, Aurora, Lakewood - CO",Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Adams County,No co-applicant,,,,,No co-applicant,No co-applicant,85.39,2017,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,"Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",Department of Housing and Urban Development,HUD,Loan originated
100.5999985,,6057,0.180000007,1974,2488,57,73600,78,Indiana,IN,,22-3039688,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Cincinnati - OH, KY, IN",FSA/RHS-guaranteed,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Dearborn County,No co-applicant,,,,,No co-applicant,No co-applicant,807,2017,,Female,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,File closed for incompleteness
164.1100006,,6140,30.22999954,1734,2076,592,104800,150,Massachusetts,MA,,451965,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Cambridge, Newton, Framingham - MA",Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Middlesex County,Male,,,,,Asian,Not Hispanic or Latino,3586,2017,,Female,,,,,Asian,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan originated
78.23999786,,4062,20.70000076,913,1541,137,71100,148,Pennsylvania,PA,,451965,Freddie Mac (FHLMC),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Lancaster - PA,Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Lancaster County,Male,,,,,White,Not Hispanic or Latino,114,2017,,Female,,,,,White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan originated
86.16000366,,3121,4.550000191,1059,1615,200,57500,59,Pennsylvania,PA,,14969,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,,Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Mifflin County,Female,,,,,White,Not Hispanic or Latino,9604,2017,,Male,,,,,White,Not Hispanic or Latino,Federal Deposit Insurance Corporation,FDIC,Application withdrawn by applicant
50.45999908,,5166,50.43000031,598,857,351,79300,66,California,CA,,22-3039688,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"San Diego, Carlsbad - CA",VA-guaranteed,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,San Diego County,No co-applicant,,,,,No co-applicant,No co-applicant,159.02,2017,,Male,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Application withdrawn by applicant
121.8399963,,5099,4.349999905,1673,2229,110,60700,40,Illinois,IL,,146672,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Rockford - IL,FHA-insured,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,Collateral,Winnebago County,No co-applicant,,,,,No co-applicant,No co-applicant,43,2017,,Male,,,,,Asian,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Application denied by financial institution
101.5999985,,3317,5.820000172,1092,1533,10,46500,55,Arkansas,AR,,13637,Loan was not originated or was not sold in calendar year covered by register,Manufactured housing,Not applicable,Owner-occupied as a principal dwelling,,Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Cross County,Female,,,,,White,Not Hispanic or Latino,9502,2017,,Male,,,,,White,Not Hispanic or Latino,Office of the Comptroller of the Currency,OCC,Application approved but not accepted
135.75,,3756,78.43000031,699,616,487,64300,120,California,CA,,7197000003,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Los Angeles, Long Beach, Glendale - CA",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,Debt-to-income ratio,Los Angeles County,No co-applicant,,,,,No co-applicant,No co-applicant,2127.02,2017,,Male,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Application denied by financial institution
101.8600006,,3369,5.550000191,974,1052,352,102600,110,Pennsylvania,PA,,20-5216358,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Montgomery County, Bucks County, Chester County - PA",Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Bucks County,Female,,,,,"Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",1050.09,2017,,Male,,,,,"Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",Department of Housing and Urban Development,HUD,Loan originated
75.19000244,,4971,33.68000031,1159,1859,130,107600,119,Virginia,VA,,852218,Ginnie Mae (GNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Washington, Arlington, Alexandria - DC, VA, MD, WV",VA-guaranteed,Refinancing,Not applicable,Not a HOEPA loan,,,,,Spotsylvania County,No co-applicant,,,,,No co-applicant,No co-applicant,202.02,2017,,Male,,,,,White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan purchased by the institution
129.0500031,,7487,18.32999992,1831,2063,277,75000,132,Utah,UT,,47-3632618,"Commercial bank, savings bank or savings association",One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Ogden, Clearfield - UT",Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Davis County,Female,,,,,White,Not Hispanic or Latino,1254.06,2017,,Male,,,,,Asian,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
133.8500061,,8650,19.20999908,2493,3228,291,56100,150,Texas,TX,,471809999,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Preapproval was not requested,Owner-occupied as a principal dwelling,Abilene - TX,VA-guaranteed,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,Debt-to-income ratio,Taylor County,No co-applicant,,,,,No co-applicant,No co-applicant,134.04,2017,,Male,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Application denied by financial institution
97.20999908,2.18,3319,96.44000244,770,929,233,54200,72,Texas,TX,,16239,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,,Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Starr County,Female,,,,,White,Hispanic or Latino,9501.08,2017,,Male,,,,,White,Hispanic or Latino,Federal Deposit Insurance Corporation,FDIC,Loan originated
103.7699966,,4599,5.650000095,1342,1689,100,82200,525,Iowa,IA,,14207,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Not owner-occupied as a principal dwelling,"Des Moines, West Des Moines - IA",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Dallas County,Male,,,,,White,Not Hispanic or Latino,507,2017,,Male,,,,,White,Not Hispanic or Latino,Federal Deposit Insurance Corporation,FDIC,Loan originated
89.40000153,,1834,4.739999771,500,1026,66,53300,78,Oregon,OR,,143662,Fannie Mae (FNMA),Manufactured housing,Not applicable,Owner-occupied as a principal dwelling,,Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Wallowa County,Female,,,,,White,Not Hispanic or Latino,9602,2017,,Male,,,,,White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan originated
93.76000214,,4399,18.78000069,1258,1981,123,60300,39,Kansas,KS,,451965,Ginnie Mae (GNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,,FHA-insured,Home purchase,Not applicable,Not a HOEPA loan,,,,,Cherokee County,No co-applicant,,,,,No co-applicant,No co-applicant,9586,2017,,Female,,,,,White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan purchased by the institution
69.41000366,,6924,7.900000095,1311,2367,150,77800,55,Maine,ME,,17741,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Portland, South Portland - ME",Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,York County,No co-applicant,,,,,No co-applicant,No co-applicant,53,2017,,Female,,,,,White,Not Hispanic or Latino,Federal Deposit Insurance Corporation,FDIC,Loan originated
