tract_to_msamd_income,rate_spread,population,minority_population,number_of_owner_occupied_units,number_of_1_to_4_family_units,loan_amount_000s,hud_median_family_income,applicant_income_000s,state_name,state_abbr,sequence_number,respondent_id,purchaser_type_name,property_type_name,preapproval_name,owner_occupancy_name,msamd_name,loan_type_name,loan_purpose_name,lien_status_name,hoepa_status_name,edit_status_name,denial_reason_name_3,denial_reason_name_2,denial_reason_name_1,county_name,co_applicant_sex_name,co_applicant_race_name_5,co_applicant_race_name_4,co_applicant_race_name_3,co_applicant_race_name_2,co_applicant_race_name_1,co_applicant_ethnicity_name,census_tract_number,as_of_year,application_date_indicator,applicant_sex_name,applicant_race_name_5,applicant_race_name_4,applicant_race_name_3,applicant_race_name_2,applicant_race_name_1,applicant_ethnicity_name,agency_name,agency_abbr,action_taken_name
307.2399902,,5842,27.95000076,1936,1867,864,71300,350,New York,NY,19520,37-1542226,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"New York, Jersey City, White Plains - NY, NJ",Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,,,"Insufficient cash (downpayment, closing costs)",Debt-to-income ratio,Westchester County,No co-applicant,,,,,No co-applicant,No co-applicant,107.01,2015,0,Male,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Application denied by financial institution
118.0699997,,6073,31.42000008,1831,2526,80,46400,57,South Carolina,SC,10303,54-1822116,"Commercial bank, savings bank or savings association",One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,,FSA/RHS-guaranteed,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Abbeville County,Male,,,,,White,Not Hispanic or Latino,9504,2015,0,Female,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
121.1699982,,11475,55.29000092,2688,3268,245,64700,73,South Carolina,SC,91391,13-3222578,Ginnie Mae (GNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Not owner-occupied as a principal dwelling,Columbia - SC,VA-guaranteed,Refinancing,Not applicable,Not a HOEPA loan,Quality edit failure only,,,,Richland County,Not applicable,,,,,Not applicable,Not applicable,114.16,2015,2,Not applicable,,,,,Not applicable,Not applicable,Consumer Financial Protection Bureau,CFPB,Loan purchased by the institution
153.8899994,,1339,31.59000015,240,172,136,76800,189,Texas,TX,248157,451965,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Austin, Round Rock - TX",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Travis County,No co-applicant,,,,,No co-applicant,No co-applicant,7,2015,0,Female,,,,,White,Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan originated
100.3300018,1.51,3567,18.97999954,1183,1550,236,64000,124,Arizona,AZ,5373,02-0793125,"Life insurance company, credit union, mortgage bank, or finance company",One-to-four family dwelling (other than manufactured housing),Preapproval was not requested,Owner-occupied as a principal dwelling,"Phoenix, Mesa, Scottsdale - AZ",FHA-insured,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Maricopa County,Male,,,,,White,Not Hispanic or Latino,6144,2015,0,Female,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
108.1600037,,6399,19.06999969,2408,3232,231,57600,75,Florida,FL,24405,542409990,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Preapproval was not requested,Owner-occupied as a principal dwelling,"Cape Coral, Fort Myers - FL",FHA-insured,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Lee County,Female,,,,,White,Hispanic or Latino,503.08,2015,0,Male,,,,,White,Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
405.7000122,,4675,20.43000031,1558,1659,1500,63000,350,California,CA,17548,25080,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Los Angeles, Long Beach, Glendale - CA",Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Los Angeles County,No co-applicant,,,,,No co-applicant,No co-applicant,2622,2015,0,Female,,,,,White,Not Hispanic or Latino,Office of the Comptroller of the Currency,OCC,Application withdrawn by applicant
152.5500031,,8361,24.37999916,2271,2499,173,70500,120,Texas,TX,3866,7810600004,Freddie Mac (FHLMC),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Fort Worth, Arlington - TX",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Tarrant County,Female,,,,,Asian,Not Hispanic or Latino,1139.29,2015,0,Male,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
189.6499939,,2535,40.99000168,475,635,329,70500,157,Texas,TX,1341,73-1577221,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Dallas, Plano, Irving - TX",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Collin County,Male,,,,,White,Not Hispanic or Latino,316.56,2015,0,Female,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
121.1500015,,2429,7.579999924,716,732,8,72200,60,Utah,UT,2027,87-0567410,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Ogden, Clearfield - UT",Conventional,Home purchase,Secured by a subordinate lien,Not a HOEPA loan,Quality edit failure only,,,,Box Elder County,No co-applicant,,,,,No co-applicant,No co-applicant,9606.02,2015,0,Female,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Application withdrawn by applicant
101.2200012,,2951,4.03000021,963,1337,280,63400,67,Arkansas,AR,264,2895152,"Commercial bank, savings bank or savings association",One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Little Rock, North Little Rock, Conway - AR",Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Saline County,Female,,,,,White,Not Hispanic or Latino,105.07,2015,0,Male,,,,,White,Not Hispanic or Latino,Federal Reserve System,FRS,Loan originated
129.1600037,,7754,10.02000046,2712,2952,221,57300,52,Indiana,IN,419,38-2699549,Ginnie Mae (GNMA),One-to-four family dwelling (other than manufactured housing),Preapproval was not requested,Owner-occupied as a principal dwelling,"South Bend, Mishawaka - IN, MI",FHA-insured,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,St. Joseph County,No co-applicant,,,,,No co-applicant,No co-applicant,109,2015,0,Male,,,,,Black or African American,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
99.62000275,,4738,2.720000029,1590,1920,96,65400,214,Indiana,IN,5,13112,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Preapproval was not requested,Not applicable,"Louisville, Jefferson County - KY, IN",Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,Quality edit failure only,,,,Clark County,Female,,,,,White,Not Hispanic or Latino,510,2015,0,Male,,,,,White,Not Hispanic or Latino,Federal Deposit Insurance Corporation,FDIC,Loan originated
131.2599945,,8986,25.81999969,3256,3194,300,77600,217,Virginia,VA,2862,54-1862878,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Richmond - VA,Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,Other,Henrico County,No co-applicant,,,,,No co-applicant,No co-applicant,2004.06,2015,0,Male,,,,,Asian,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Application denied by financial institution
66.54000092,,3263,79.06999969,514,771,271,74500,68,California,CA,2281,93-1190071,Ginnie Mae (GNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Vallejo, Fairfield - CA",VA-guaranteed,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Solano County,No co-applicant,,,,,No co-applicant,No co-applicant,2526.11,2015,0,Male,,,,White,Black or African American,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
167.1499939,,6021,10.05000019,2048,2126,389,74400,154,Rhode Island,RI,330181,26-4599244,"Commercial bank, savings bank or savings association",One-to-four family dwelling (other than manufactured housing),Preapproval was not requested,Owner-occupied as a principal dwelling,"Providence, Warwick - RI, MA",Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Providence County,Female,,,,,White,Not Hispanic or Latino,116,2015,0,Male,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
51.00999832,,5590,57.50999832,888,2044,223,56200,84,Pennsylvania,PA,53196,852218,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Philadelphia - PA,Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,Quality edit failure only,,,,Philadelphia County,Female,,,,,White,Not Hispanic or Latino,161,2015,0,Male,,,,,White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan originated
100.0199966,,3449,10.11999989,1072,1701,81,52800,98,Texas,TX,1251,714544,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,,Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,Collateral,Hamilton County,Female,,,,,White,Not Hispanic or Latino,9503,2015,0,Male,,,,,White,Not Hispanic or Latino,Office of the Comptroller of the Currency,OCC,Application denied by financial institution
114.5400009,,3200,10.97000027,1158,1312,83,81700,51,Minnesota,MN,1227,26-2926983,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Rochester - MN,Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Olmsted County,No co-applicant,,,,,No co-applicant,No co-applicant,11,2015,0,Female,,,,,"Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",Department of Housing and Urban Development,HUD,Application withdrawn by applicant
127.5199966,,6942,3.859999895,2482,3098,222,56900,77,Ohio,OH,50449,2888798,Ginnie Mae (GNMA),One-to-four family dwelling (other than manufactured housing),Preapproval was not requested,Owner-occupied as a principal dwelling,,VA-guaranteed,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Washington County,No co-applicant,,,,,No co-applicant,No co-applicant,202,2015,0,Male,,,,,Black or African American,Not Hispanic or Latino,Federal Reserve System,FRS,Loan originated
146.0899963,,2672,10.36999989,904,881,84,63500,29,Nevada,NV,73286,7162800002,Loan was not originated or was not sold in calendar year covered by register,Manufactured housing,Not applicable,Owner-occupied as a principal dwelling,Reno - NV,Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Washoe County,"Information not provided by applicant in mail, Internet, or telephone application",,,,,"Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",10.1,2015,0,Male,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Application denied by financial institution
158.5800018,,7081,36.38999939,1753,2237,534,92900,120,California,CA,112331,708412,Freddie Mac (FHLMC),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Oakland, Hayward, Berkeley - CA",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,Quality edit failure only,,,,Alameda County,Male,,,,,White,Not Hispanic or Latino,4511.01,2015,0,Female,,,,,White,Not Hispanic or Latino,Office of the Comptroller of the Currency,OCC,Loan originated
119.8000031,,7161,20.53000069,2277,2382,104,77300,24,Michigan,MI,75610,13-6131491,Freddie Mac (FHLMC),One-to-four family dwelling (other than manufactured housing),Preapproval was not requested,Owner-occupied as a principal dwelling,"Warren, Troy, Farmington Hills - MI",Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Macomb County,No co-applicant,,,,,No co-applicant,No co-applicant,2306.01,2015,0,Male,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
173.8300018,,3485,17.36000061,1091,1376,151,77300,130,Michigan,MI,33701,41-1795868,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Warren, Troy, Farmington Hills - MI",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,Credit history,Oakland County,No co-applicant,,,,,No co-applicant,No co-applicant,1509,2015,0,Male,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Application denied by financial institution
198.6399994,,8036,16.70999908,2394,2903,248,47000,62,Alabama,AL,13699,20-8745846,Ginnie Mae (GNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,,VA-guaranteed,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Coffee County,No co-applicant,,,,,No co-applicant,No co-applicant,112.01,2015,0,Male,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
101.75,,5422,16.53000069,1443,1810,105,61800,46,Indiana,IN,21,35-1714970,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Preapproval was not requested,Owner-occupied as a principal dwelling,Fort Wayne - IN,Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Allen County,No co-applicant,,,,,No co-applicant,No co-applicant,108.11,2015,0,Female,,,,,White,Not Hispanic or Latino,National Credit Union Administration,NCUA,Loan originated
106.3899994,,5440,4.610000134,1523,2019,50,51700,49,Indiana,IN,33,27744,"Life insurance company, credit union, mortgage bank, or finance company",One-to-four family dwelling (other than manufactured housing),Preapproval was not requested,Owner-occupied as a principal dwelling,Muncie - IN,Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Delaware County,No co-applicant,,,,,No co-applicant,No co-applicant,24.01,2015,0,Female,,,,,White,Not Hispanic or Latino,Federal Deposit Insurance Corporation,FDIC,Loan originated
162.9900055,,5030,10.27999973,1557,1991,394,72000,127,Wyoming,WY,115,659855,"Commercial bank, savings bank or savings association",One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Cheyenne - WY,VA-guaranteed,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Laramie County,Male,,,,,White,Not Hispanic or Latino,12,2015,0,Female,,,,,White,Not Hispanic or Latino,Federal Reserve System,FRS,Loan originated
128.0399933,,4202,30.51000023,1169,1880,344,60700,72,Colorado,CO,18240,76-0236067,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,,Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Garfield County,No co-applicant,,,,,No co-applicant,No co-applicant,9518.04,2015,0,Female,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
151.7100067,,7161,64.15000153,1528,1963,120,71500,48,California,CA,3007,1227300009,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Sacramento, Roseville, Arden-Arcade - CA",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Sacramento County,No co-applicant,,,,,No co-applicant,No co-applicant,71.06,2015,0,"Information not provided by applicant in mail, Internet, or telephone application",,,,,"Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",Department of Housing and Urban Development,HUD,Application withdrawn by applicant
109.6299973,,9712,29,2597,3266,178,73000,80,Colorado,CO,25801,617677,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Colorado Springs - CO,VA-guaranteed,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,El Paso County,No co-applicant,,,,,No co-applicant,No co-applicant,51.06,2015,0,Male,,,,,Asian,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan originated
110.6299973,,2952,1.960000038,1114,1533,61,70100,119,Wisconsin,WI,89,15799,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Oshkosh, Neenah - WI",Conventional,Refinancing,Not applicable,Not a HOEPA loan,Quality edit failure only,,,,Winnebago County,Not applicable,,,,,Not applicable,Not applicable,22.02,2015,2,Not applicable,,,,,Not applicable,Not applicable,Federal Deposit Insurance Corporation,FDIC,Loan purchased by the institution
127.8099976,,7379,46.50999832,1970,2402,141,70700,39,Georgia,GA,6165,75-2695327,"Life insurance company, credit union, mortgage bank, or finance company",One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Atlanta, Sandy Springs, Roswell - GA",FHA-insured,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Gwinnett County,No co-applicant,,,,,No co-applicant,No co-applicant,505.38,2015,0,"Information not provided by applicant in mail, Internet, or telephone application",,,,,"Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",Department of Housing and Urban Development,HUD,Loan originated
118.3600006,,3905,39.08000183,1088,1357,79,70500,21,Texas,TX,3285,75-2791828,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Preapproval was not requested,Owner-occupied as a principal dwelling,"Fort Worth, Arlington - TX",FHA-insured,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Tarrant County,No co-applicant,,,,,No co-applicant,No co-applicant,1139.25,2015,0,Female,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Application withdrawn by applicant
100.2200012,,11035,82.41999817,2897,3720,158,70500,67,Texas,TX,289,20-4929859,"Commercial bank, savings bank or savings association",One-to-four family dwelling (other than manufactured housing),Preapproval was not requested,Owner-occupied as a principal dwelling,"Dallas, Plano, Irving - TX",FHA-insured,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Dallas County,Female,,,,,White,Hispanic or Latino,165.1,2015,0,Male,,,,,White,Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
139.1799927,,4353,13.02999973,1455,1739,50,54300,47,Alabama,AL,10049,62-0997810,Loan was not originated or was not sold in calendar year covered by register,Manufactured housing,Not applicable,Owner-occupied as a principal dwelling,Decatur - AL,Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Morgan County,Male,,,,,White,Not Hispanic or Latino,51.07,2015,0,Female,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Application denied by financial institution
94.30000305,1.58,5353,44.33000183,1514,2044,412,92900,112,California,CA,5484,471809999,Ginnie Mae (GNMA),One-to-four family dwelling (other than manufactured housing),Preapproval was not requested,Owner-occupied as a principal dwelling,"Oakland, Hayward, Berkeley - CA",FHA-insured,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Contra Costa County,No co-applicant,,,,,No co-applicant,No co-applicant,3300,2015,0,Male,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
105.6500015,,4786,9.069999695,1471,1766,126,75500,45,Wyoming,WY,779098,451965,Freddie Mac (FHLMC),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Casper - WY,Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Natrona County,Female,,,,,White,Not Hispanic or Latino,10,2015,0,Male,,,,,White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan originated
110.5299988,,4315,15.68999958,1309,1571,125,79900,72,Colorado,CO,949,35-2352369,"Life insurance company, credit union, mortgage bank, or finance company",One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Denver, Aurora, Lakewood - CO",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Adams County,No co-applicant,,,,,No co-applicant,No co-applicant,84.01,2015,0,Female,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
109.6699982,,5399,61.99000168,1373,1662,269,64900,120,Florida,FL,28692,62-1532940,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Preapproval was not requested,Owner-occupied as a principal dwelling,"West Palm Beach, Boca Raton, Delray Beach - FL",Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Palm Beach County,Female,,,,,White,Not Hispanic or Latino,48.13,2015,0,Male,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
160.4499969,,8582,18.90999985,2750,3114,109,55700,36,South Carolina,SC,313999,451965,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Greenville, Anderson, Mauldin - SC",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Greenville County,No co-applicant,,,,,No co-applicant,No co-applicant,26.08,2015,0,Female,,,,,White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan originated
166.2799988,,2070,36.52000046,680,764,236,64000,150,Arizona,AZ,749066,451965,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Not owner-occupied as a principal dwelling,"Phoenix, Mesa, Scottsdale - AZ",Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Maricopa County,No co-applicant,,,,,No co-applicant,No co-applicant,8125,2015,0,Male,,,,,Asian,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan originated
138.5899963,,4990,17.95999908,1339,1500,228,69600,70,Colorado,CO,334,84-1496821,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Greeley - CO,Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Weld County,No co-applicant,,,,,No co-applicant,No co-applicant,20.2,2015,0,Male,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
95.81999969,,9292,7.53000021,2523,3262,210,85700,70,Minnesota,MN,3540,41-1726353,"Life insurance company, credit union, mortgage bank, or finance company",One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Minneapolis, St. Paul, Bloomington - MN, WI",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Sherburne County,No co-applicant,,,,,No co-applicant,No co-applicant,304.02,2015,0,Male,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
88.55000305,,4245,59.90999985,892,1120,10,67100,42,Tennessee,TN,7772,675332,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Nashville-Davidson, Murfreesboro, Franklin - TN",Conventional,Home improvement,Not secured by a lien,Not a HOEPA loan,,,,Credit history,Davidson County,No co-applicant,,,,,No co-applicant,No co-applicant,156.14,2015,0,Male,,,,,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Application denied by financial institution
97.91999817,,6273,74.05999756,1558,1836,238,77600,88,Virginia,VA,1453,708186,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Richmond - VA,VA-guaranteed,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,Debt-to-income ratio,Chesterfield County,"Information not provided by applicant in mail, Internet, or telephone application",,,,,"Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",1008.19,2015,0,"Information not provided by applicant in mail, Internet, or telephone application",,,,,"Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",Office of the Comptroller of the Currency,OCC,Application denied by financial institution
124.5599976,,6324,23.63999939,1765,2326,160,57300,35,Alabama,AL,589,57997,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Tuscaloosa - AL,Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Tuscaloosa County,Male,,,,,White,Not Hispanic or Latino,103.01,2015,0,Female,,,,,White,Not Hispanic or Latino,Federal Deposit Insurance Corporation,FDIC,Application denied by financial institution
151.9900055,,5542,6.230000019,1699,1712,564,85700,257,Minnesota,MN,217134,852218,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Minneapolis, St. Paul, Bloomington - MN, WI",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,Quality edit failure only,,,,Hennepin County,Female,,,,,White,Not Hispanic or Latino,271.01,2015,0,Male,,,,,White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan originated
51.15999985,,4433,63.93000031,443,1145,105,69600,56,Colorado,CO,88269,7197000003,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Greeley - CO,Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Weld County,Female,,,,,White,Not Hispanic or Latino,10.04,2015,0,Male,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
118.6100006,,4501,12.28999996,1523,1742,285,79300,62,Colorado,CO,4204,72-1545376,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Fort Collins - CO,Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Larimer County,No co-applicant,,,,,No co-applicant,No co-applicant,13.08,2015,0,Female,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
76.62000275,,6826,12.94999981,2135,2729,98,61300,39,Idaho,ID,3547,63194,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Not owner-occupied as a principal dwelling,Boise City - ID,Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Gem County,No co-applicant,,,,,No co-applicant,No co-applicant,9603,2015,0,Male,,,,,White,Not Hispanic or Latino,National Credit Union Administration,NCUA,Loan originated
81.5,1.5,6163,3.200000048,1839,2573,95,55900,31,Indiana,IN,2088,26-2429669,"Commercial bank, savings bank or savings association",One-to-four family dwelling (other than manufactured housing),Preapproval was requested,Owner-occupied as a principal dwelling,Terre Haute - IN,FSA/RHS-guaranteed,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Clay County,No co-applicant,,,,,No co-applicant,No co-applicant,402,2015,0,Female,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
111.3000031,,3972,13.72000027,1347,1857,74,46300,70,Arkansas,AR,1355,110,"Life insurance company, credit union, mortgage bank, or finance company",One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,,Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Hempstead County,Female,,,,,White,Not Hispanic or Latino,4804,2015,0,Male,,,,,White,Not Hispanic or Latino,Federal Deposit Insurance Corporation,FDIC,Loan originated
60.61999893,,4052,65.87000275,630,1416,5,47600,41,California,CA,44699,7505400005,Other type of purchaser,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Fresno - CA,Conventional,Home purchase,Secured by a subordinate lien,Not a HOEPA loan,Quality edit failure only,,,,Fresno County,No co-applicant,,,,,No co-applicant,No co-applicant,49.01,2015,0,Male,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
